Client ID,Town,State,Zip Code,Month,Quarter,Year,Category,Distributor,Min Monthly Sales,Total Sales,Compliance,Total Points,Points Worth ($)
1319,Coyoacan,Ciudad de Mexico,50740,2,1,2020,C6,D5,183000.0,269385,1.47,1671,1437.06
1319,Coyoacan,Ciudad de Mexico,50740,3,1,2020,C6,D5,183000.0,114725,0.63,16750,14405.0
1319,Coyoacan,Ciudad de Mexico,50740,4,2,2020,C6,D5,183000.0,61010,0.33,0,0.0
1319,Coyoacan,Ciudad de Mexico,50740,5,2,2020,C6,D5,183000.0,187096,1.02,1711,1471.46
1319,Coyoacan,Ciudad de Mexico,50740,6,2,2020,C6,D5,183000.0,238604,1.3,1813,1559.18
1319,Coyoacan,Ciudad de Mexico,50740,7,3,2020,C6,D5,183000.0,396390,2.17,5351,4601.86
1319,Coyoacan,Ciudad de Mexico,50740,8,3,2020,C6,D5,183000.0,320532,1.75,3839,3301.54
1319,Coyoacan,Ciudad de Mexico,50740,9,3,2020,C6,D5,183000.0,217609,1.19,18340,15772.4
1319,Coyoacan,Ciudad de Mexico,50740,10,4,2020,C6,D5,183000.0,274840,1.5,1848,1589.28
1319,Coyoacan,Ciudad de Mexico,50740,11,4,2020,C6,D5,183000.0,204720,1.12,1624,1396.6399999999999
1319,Coyoacan,Ciudad de Mexico,50740,12,4,2020,C6,D5,183000.0,289872,1.58,71344,61355.84
1321,Huajuapan de Leon,Oaxaca,30790,7,3,2019,C5,D12,115000.0,409382,3.56,1907,1640.02
1321,Huajuapan de Leon,Oaxaca,30790,8,3,2019,C5,D12,115000.0,151478,1.32,1701,1462.86
1321,Huajuapan de Leon,Oaxaca,30790,9,3,2019,C5,D12,115000.0,191676,1.67,15424,13264.64
1321,Huajuapan de Leon,Oaxaca,30790,10,4,2019,C5,D12,115000.0,35408,0.31,0,0.0
1321,Huajuapan de Leon,Oaxaca,30790,11,4,2019,C5,D12,115000.0,158190,1.38,421,362.06
1321,Huajuapan de Leon,Oaxaca,30790,12,4,2019,C5,D12,115000.0,231662,2.01,15634,13445.24
1321,Huajuapan de Leon,Oaxaca,30790,2,1,2020,C5,D12,115000.0,72904,0.63,0,0.0
1322,Huajuapan de Leon,Oaxaca,53520,8,3,2019,C2,D10,23000.0,4608,0.2,0,0.0
1322,Huajuapan de Leon,Oaxaca,53520,9,3,2019,C2,D10,23000.0,19085,0.83,0,0.0
1322,Huajuapan de Leon,Oaxaca,53520,12,4,2019,C2,D10,23000.0,8836,0.38,0,0.0
1322,Huajuapan de Leon,Oaxaca,53520,1,1,2020,C2,D10,23000.0,8836,0.38,0,0.0
1323,Manzanillo,Colima,55339,8,3,2019,C4,D5,59000.0,90784,1.54,757,651.02
1323,Manzanillo,Colima,55339,9,3,2019,C4,D5,59000.0,152905,2.59,11781,10131.66
1323,Manzanillo,Colima,55339,10,4,2019,C4,D5,59000.0,54432,0.92,0,0.0
1323,Manzanillo,Colima,55339,11,4,2019,C4,D5,59000.0,107253,1.82,1284,1104.24
1323,Manzanillo,Colima,55339,12,4,2019,C4,D5,59000.0,74103,1.26,11322,9736.92
1323,Manzanillo,Colima,55339,1,1,2020,C4,D5,59000.0,111417,1.89,1745,1500.7
1323,Manzanillo,Colima,55339,2,1,2020,C4,D5,59000.0,79574,1.35,1154,992.4399999999999
1323,Manzanillo,Colima,55339,3,1,2020,C4,D5,59000.0,60094,1.02,10977,9440.22
1323,Manzanillo,Colima,55339,4,2,2020,C4,D5,59000.0,27379,0.46,0,0.0
1323,Manzanillo,Colima,55339,5,2,2020,C4,D5,59000.0,50992,0.86,0,0.0
1323,Manzanillo,Colima,55339,6,2,2020,C4,D5,59000.0,60486,1.03,782,672.52
1323,Manzanillo,Colima,55339,7,3,2020,C4,D5,59000.0,75408,1.28,1261,1084.46
1323,Manzanillo,Colima,55339,8,3,2020,C4,D5,59000.0,37459,0.63,0,0.0
1323,Manzanillo,Colima,55339,9,3,2020,C4,D5,59000.0,12702,0.22,0,0.0
1323,Manzanillo,Colima,55339,10,4,2020,C4,D5,59000.0,14081,0.24,0,0.0
1323,Manzanillo,Colima,55339,11,4,2020,C4,D5,59000.0,19279,0.33,0,0.0
1323,Manzanillo,Colima,55339,12,4,2020,C4,D5,59000.0,78904,1.34,1238,1064.68
1324,Arandas,Jalisco,55490,8,3,2019,C4,D5,59000.0,64413,1.09,822,706.92
1324,Arandas,Jalisco,55490,9,3,2019,C4,D5,59000.0,127646,2.16,7726,6644.36
1324,Arandas,Jalisco,55490,10,4,2019,C4,D5,59000.0,40577,0.69,0,0.0
1324,Arandas,Jalisco,55490,11,4,2019,C4,D5,59000.0,54081,0.92,0,0.0
1324,Arandas,Jalisco,55490,12,4,2019,C4,D5,59000.0,76669,1.3,1120,963.1999999999999
1324,Arandas,Jalisco,55490,1,1,2020,C4,D5,59000.0,105087,1.78,1632,1403.52
1324,Arandas,Jalisco,55490,2,1,2020,C4,D5,59000.0,31377,0.53,0,0.0
1324,Arandas,Jalisco,55490,3,1,2020,C4,D5,59000.0,39925,0.68,0,0.0
1324,Arandas,Jalisco,55490,4,2,2020,C4,D5,59000.0,14798,0.25,0,0.0
1324,Arandas,Jalisco,55490,5,2,2020,C4,D5,59000.0,48812,0.83,0,0.0
1324,Arandas,Jalisco,55490,6,2,2020,C4,D5,59000.0,41425,0.7,0,0.0
1324,Arandas,Jalisco,55490,7,3,2020,C4,D5,59000.0,47828,0.81,0,0.0
1324,Arandas,Jalisco,55490,8,3,2020,C4,D5,59000.0,22694,0.38,0,0.0
1324,Arandas,Jalisco,55490,9,3,2020,C4,D5,59000.0,1571,0.03,0,0.0
1324,Arandas,Jalisco,55490,10,4,2020,C4,D5,59000.0,7746,0.13,0,0.0
1324,Arandas,Jalisco,55490,11,4,2020,C4,D5,59000.0,16500,0.28,0,0.0
1324,Arandas,Jalisco,55490,12,4,2020,C4,D5,59000.0,80366,1.36,949,816.14
1325,Arandas,Jalisco,14200,8,3,2019,C2,D2,23000.0,26274,1.14,113,97.17999999999999
1325,Arandas,Jalisco,14200,9,3,2019,C2,D2,23000.0,19176,0.83,0,0.0
1325,Arandas,Jalisco,14200,10,4,2019,C2,D2,23000.0,12554,0.55,0,0.0
1325,Arandas,Jalisco,14200,11,4,2019,C2,D2,23000.0,15617,0.68,0,0.0
1325,Arandas,Jalisco,14200,12,4,2019,C2,D2,23000.0,34151,1.48,224,192.64
1325,Arandas,Jalisco,14200,1,1,2020,C2,D2,23000.0,15753,0.68,0,0.0
1325,Arandas,Jalisco,14200,2,1,2020,C2,D2,23000.0,10601,0.46,0,0.0
1326,Arandas,Jalisco,9310,8,3,2019,C2,D2,23000.0,50141,2.18,58,49.88
1326,Arandas,Jalisco,9310,9,3,2019,C2,D2,23000.0,31398,1.37,5017,4314.62
1326,Arandas,Jalisco,9310,10,4,2019,C2,D2,23000.0,61229,2.66,193,165.98
1326,Arandas,Jalisco,9310,11,4,2019,C2,D2,23000.0,32247,1.4,132,113.52
1326,Arandas,Jalisco,9310,12,4,2019,C2,D2,23000.0,26205,1.14,4976,4279.36
1326,Arandas,Jalisco,9310,1,1,2020,C2,D2,23000.0,22787,0.99,0,0.0
1326,Arandas,Jalisco,9310,2,1,2020,C2,D2,23000.0,26547,1.15,89,76.53999999999999
1326,Arandas,Jalisco,9310,3,1,2020,C2,D2,23000.0,16451,0.72,0,0.0
1326,Arandas,Jalisco,9310,4,2,2020,C2,D2,23000.0,25757,1.12,28,24.08
1326,Arandas,Jalisco,9310,5,2,2020,C2,D2,23000.0,19364,0.84,0,0.0
1326,Arandas,Jalisco,9310,6,2,2020,C2,D2,23000.0,46567,2.02,5045,4338.7
1326,Arandas,Jalisco,9310,7,3,2020,C2,D2,23000.0,52054,2.26,119,102.34
1326,Arandas,Jalisco,9310,8,3,2020,C2,D2,23000.0,34089,1.48,111,95.46
1326,Arandas,Jalisco,9310,9,3,2020,C2,D2,23000.0,58210,2.53,5097,4383.42
1326,Arandas,Jalisco,9310,10,4,2020,C2,D2,23000.0,36515,1.59,172,147.92
1326,Arandas,Jalisco,9310,11,4,2020,C2,D2,23000.0,55871,2.43,261,224.46
1326,Arandas,Jalisco,9310,12,4,2020,C2,D2,23000.0,37518,1.63,5097,4383.42
1327,Arandas,Jalisco,20169,9,3,2019,C3,D8,41000.0,56678,1.38,59,50.74
1327,Arandas,Jalisco,20169,10,4,2019,C3,D8,41000.0,70030,1.71,32,27.52
1327,Arandas,Jalisco,20169,11,4,2019,C3,D8,41000.0,52284,1.28,37,31.82
1327,Arandas,Jalisco,20169,12,4,2019,C3,D8,41000.0,108551,2.65,7437,6395.82
1327,Arandas,Jalisco,20169,1,1,2020,C3,D8,41000.0,62317,1.52,85,73.1
1327,Arandas,Jalisco,20169,2,1,2020,C3,D8,41000.0,60738,1.48,67,57.62
1327,Arandas,Jalisco,20169,3,1,2020,C3,D8,41000.0,49325,1.2,7363,6332.18
1327,Arandas,Jalisco,20169,4,2,2020,C3,D8,41000.0,74236,1.81,101,86.86
1327,Arandas,Jalisco,20169,5,2,2020,C3,D8,41000.0,67085,1.64,99,85.14
1327,Arandas,Jalisco,20169,6,2,2020,C3,D8,41000.0,77286,1.89,7343,6314.98
1327,Arandas,Jalisco,20169,7,3,2020,C3,D8,41000.0,83471,2.04,72,61.92
1327,Arandas,Jalisco,20169,8,3,2020,C3,D8,41000.0,42595,1.04,29,24.94
1327,Arandas,Jalisco,20169,9,3,2020,C3,D8,41000.0,76566,1.87,7375,6342.5
1327,Arandas,Jalisco,20169,10,4,2020,C3,D8,41000.0,80002,1.95,25,21.5
1327,Arandas,Jalisco,20169,11,4,2020,C3,D8,41000.0,75488,1.84,89,76.53999999999999
1327,Arandas,Jalisco,20169,12,4,2020,C3,D8,41000.0,65126,1.59,7378,6345.08
1330,Guadalajara,Jalisco,37800,9,3,2019,C3,D8,41000.0,63457,1.55,111,95.46
1330,Guadalajara,Jalisco,37800,10,4,2019,C3,D8,41000.0,22024,0.54,0,0.0
1330,Guadalajara,Jalisco,37800,11,4,2019,C3,D8,41000.0,18560,0.45,0,0.0
1330,Guadalajara,Jalisco,37800,1,1,2020,C3,D8,41000.0,14311,0.35,0,0.0
1330,Guadalajara,Jalisco,37800,2,1,2020,C3,D8,41000.0,6533,0.16,0,0.0
1330,Guadalajara,Jalisco,37800,3,1,2020,C3,D8,41000.0,38714,0.94,0,0.0
1330,Guadalajara,Jalisco,37800,4,2,2020,C3,D8,41000.0,11047,0.27,0,0.0
1330,Guadalajara,Jalisco,37800,5,2,2020,C3,D8,41000.0,13435,0.33,0,0.0
1330,Guadalajara,Jalisco,37800,6,2,2020,C3,D8,41000.0,28770,0.7,0,0.0
1330,Guadalajara,Jalisco,37800,7,3,2020,C3,D8,41000.0,8598,0.21,0,0.0
1330,Guadalajara,Jalisco,37800,8,3,2020,C3,D8,41000.0,60173,1.47,161,138.46
1330,Guadalajara,Jalisco,37800,9,3,2020,C3,D8,41000.0,27538,0.67,0,0.0
1330,Guadalajara,Jalisco,37800,11,4,2020,C3,D8,41000.0,42833,1.04,89,76.53999999999999
1330,Guadalajara,Jalisco,37800,12,4,2020,C3,D8,41000.0,39375,0.96,0,0.0
1331,Guadalajara,Jalisco,16740,9,3,2019,C1,D2,11000.0,26264,2.39,269,231.34
1331,Guadalajara,Jalisco,16740,10,4,2019,C1,D2,11000.0,89210,8.11,839,721.54
1331,Guadalajara,Jalisco,16740,11,4,2019,C1,D2,11000.0,2070,0.19,0,0.0
1331,Guadalajara,Jalisco,16740,12,4,2019,C1,D2,11000.0,8930,0.81,3450,2967.0
1331,Guadalajara,Jalisco,16740,1,1,2020,C1,D2,11000.0,6508,0.59,0,0.0
1331,Guadalajara,Jalisco,16740,2,1,2020,C1,D2,11000.0,10427,0.95,0,0.0
1331,Guadalajara,Jalisco,16740,3,1,2020,C1,D2,11000.0,6083,0.55,0,0.0
1331,Guadalajara,Jalisco,16740,4,2,2020,C1,D2,11000.0,6750,0.61,0,0.0
1331,Guadalajara,Jalisco,16740,5,2,2020,C1,D2,11000.0,7773,0.71,0,0.0
1331,Guadalajara,Jalisco,16740,6,2,2020,C1,D2,11000.0,5545,0.5,0,0.0
1331,Guadalajara,Jalisco,16740,7,3,2020,C1,D2,11000.0,10955,1.0,0,0.0
1331,Guadalajara,Jalisco,16740,8,3,2020,C1,D2,11000.0,9551,0.87,0,0.0
1331,Guadalajara,Jalisco,16740,9,3,2020,C1,D2,11000.0,9450,0.86,0,0.0
1331,Guadalajara,Jalisco,16740,10,4,2020,C1,D2,11000.0,15924,1.45,46,39.56
1331,Guadalajara,Jalisco,16740,11,4,2020,C1,D2,11000.0,25255,2.3,284,244.24
1331,Guadalajara,Jalisco,16740,12,4,2020,C1,D2,11000.0,16391,1.49,3516,3023.7599999999998
1332,Guadalajara,Jalisco,51700,9,3,2019,C1,D2,11000.0,11323,1.03,67,57.62
1332,Guadalajara,Jalisco,51700,10,4,2019,C1,D2,11000.0,9933,0.9,0,0.0
1332,Guadalajara,Jalisco,51700,11,4,2019,C1,D2,11000.0,4685,0.43,0,0.0
1332,Guadalajara,Jalisco,51700,12,4,2019,C1,D2,11000.0,23299,2.12,3568,3068.48
1332,Guadalajara,Jalisco,51700,1,1,2020,C1,D2,11000.0,4231,0.38,0,0.0
1332,Guadalajara,Jalisco,51700,2,1,2020,C1,D2,11000.0,14197,1.29,73,62.78
1332,Guadalajara,Jalisco,51700,3,1,2020,C1,D2,11000.0,10655,0.97,0,0.0
1332,Guadalajara,Jalisco,51700,4,2,2020,C1,D2,11000.0,5567,0.51,0,0.0
1332,Guadalajara,Jalisco,51700,5,2,2020,C1,D2,11000.0,7031,0.64,0,0.0
1332,Guadalajara,Jalisco,51700,6,2,2020,C1,D2,11000.0,6429,0.58,0,0.0
1332,Guadalajara,Jalisco,51700,7,3,2020,C1,D2,11000.0,15983,1.45,163,140.18
1332,Guadalajara,Jalisco,51700,8,3,2020,C1,D2,11000.0,9712,0.88,0,0.0
1332,Guadalajara,Jalisco,51700,9,3,2020,C1,D2,11000.0,8298,0.75,950,817.0
1332,Guadalajara,Jalisco,51700,10,4,2020,C1,D2,11000.0,3039,0.28,0,0.0
1332,Guadalajara,Jalisco,51700,11,4,2020,C1,D2,11000.0,31131,2.83,359,308.74
1332,Guadalajara,Jalisco,51700,12,4,2020,C1,D2,11000.0,1976,0.18,950,817.0
1333,Morelia,Michoacan,42500,9,3,2019,C1,D2,11000.0,15444,1.4,119,102.34
1333,Morelia,Michoacan,42500,10,4,2019,C1,D2,11000.0,17145,1.56,157,135.02
1333,Morelia,Michoacan,42500,11,4,2019,C1,D2,11000.0,6133,0.56,0,0.0
1333,Morelia,Michoacan,42500,12,4,2019,C1,D2,11000.0,21723,1.97,3612,3106.32
1333,Morelia,Michoacan,42500,1,1,2020,C1,D2,11000.0,28104,2.55,262,225.32
1333,Morelia,Michoacan,42500,2,1,2020,C1,D2,11000.0,10820,0.98,0,0.0
1333,Morelia,Michoacan,42500,3,1,2020,C1,D2,11000.0,25555,2.32,3704,3185.44
1333,Morelia,Michoacan,42500,4,2,2020,C1,D2,11000.0,11085,1.01,118,101.48
1333,Morelia,Michoacan,42500,5,2,2020,C1,D2,11000.0,12706,1.16,140,120.39999999999999
1333,Morelia,Michoacan,42500,6,2,2020,C1,D2,11000.0,22984,2.09,3733,3210.38
1333,Morelia,Michoacan,42500,7,3,2020,C1,D2,11000.0,13940,1.27,71,61.06
1333,Morelia,Michoacan,42500,8,3,2020,C1,D2,11000.0,17999,1.64,168,144.48
1333,Morelia,Michoacan,42500,9,3,2020,C1,D2,11000.0,10269,0.93,3450,2967.0
1333,Morelia,Michoacan,42500,10,4,2020,C1,D2,11000.0,21703,1.97,184,158.24
1333,Morelia,Michoacan,42500,11,4,2020,C1,D2,11000.0,3839,0.35,0,0.0
1333,Morelia,Michoacan,42500,12,4,2020,C1,D2,11000.0,17440,1.59,3618,3111.48
1334,Morelia,Michoacan,42070,9,3,2019,C1,D2,11000.0,19145,1.74,26,22.36
1334,Morelia,Michoacan,42070,10,4,2019,C1,D2,11000.0,3338,0.3,0,0.0
1334,Morelia,Michoacan,42070,11,4,2019,C1,D2,11000.0,23302,2.12,76,65.36
1334,Morelia,Michoacan,42070,12,4,2019,C1,D2,11000.0,26208,2.38,3557,3059.02
1334,Morelia,Michoacan,42070,1,1,2020,C1,D2,11000.0,2825,0.26,0,0.0
1334,Morelia,Michoacan,42070,6,2,2020,C1,D2,11000.0,50608,4.6,3606,3101.16
1334,Morelia,Michoacan,42070,7,3,2020,C1,D2,11000.0,8456,0.77,0,0.0
1334,Morelia,Michoacan,42070,8,3,2020,C1,D2,11000.0,18346,1.67,63,54.18
1334,Morelia,Michoacan,42070,9,3,2020,C1,D2,11000.0,16414,1.49,3542,3046.12
1334,Morelia,Michoacan,42070,11,4,2020,C1,D2,11000.0,7047,0.64,0,0.0
1334,Morelia,Michoacan,42070,12,4,2020,C1,D2,11000.0,5693,0.52,0,0.0
1335,Morelia,Michoacan,54700,9,3,2019,C2,D2,23000.0,41743,1.81,190,163.4
1335,Morelia,Michoacan,54700,10,4,2019,C2,D2,23000.0,19012,0.83,0,0.0
1335,Morelia,Michoacan,54700,11,4,2019,C2,D2,23000.0,40837,1.78,264,227.04
1335,Morelia,Michoacan,54700,12,4,2019,C2,D2,23000.0,51111,2.22,5318,4573.48
1335,Morelia,Michoacan,54700,1,1,2020,C2,D2,23000.0,66738,2.9,429,368.94
1335,Morelia,Michoacan,54700,2,1,2020,C2,D2,23000.0,43188,1.88,279,239.94
1335,Morelia,Michoacan,54700,3,1,2020,C2,D2,23000.0,40991,1.78,5175,4450.5
1335,Morelia,Michoacan,54700,4,2,2020,C2,D2,23000.0,45845,1.99,315,270.9
1335,Morelia,Michoacan,54700,5,2,2020,C2,D2,23000.0,65343,2.84,465,399.9
1335,Morelia,Michoacan,54700,6,2,2020,C2,D2,23000.0,74010,3.22,5421,4662.0599999999995
1335,Morelia,Michoacan,54700,7,3,2020,C2,D2,23000.0,57541,2.5,329,282.94
1335,Morelia,Michoacan,54700,8,3,2020,C2,D2,23000.0,38661,1.68,210,180.6
1335,Morelia,Michoacan,54700,9,3,2020,C2,D2,23000.0,42655,1.85,5179,4453.94
1335,Morelia,Michoacan,54700,10,4,2020,C2,D2,23000.0,29779,1.29,226,194.35999999999999
1335,Morelia,Michoacan,54700,11,4,2020,C2,D2,23000.0,19359,0.84,0,0.0
1335,Morelia,Michoacan,54700,12,4,2020,C2,D2,23000.0,3741,0.16,0,0.0
1336,Huitzuco,Guerrero,42303,9,3,2019,C1,D2,11000.0,18113,1.65,10,8.6
1336,Huitzuco,Guerrero,42303,10,4,2019,C1,D2,11000.0,7929,0.72,0,0.0
1336,Huitzuco,Guerrero,42303,11,4,2019,C1,D2,11000.0,34749,3.16,119,102.34
1336,Huitzuco,Guerrero,42303,12,4,2019,C1,D2,11000.0,12500,1.14,3474,2987.64
1336,Huitzuco,Guerrero,42303,1,1,2020,C1,D2,11000.0,24859,2.26,60,51.6
1336,Huitzuco,Guerrero,42303,2,1,2020,C1,D2,11000.0,1865,0.17,0,0.0
1336,Huitzuco,Guerrero,42303,3,1,2020,C1,D2,11000.0,29253,2.66,3554,3056.44
1336,Huitzuco,Guerrero,42303,4,2,2020,C1,D2,11000.0,13772,1.25,66,56.76
1336,Huitzuco,Guerrero,42303,5,2,2020,C1,D2,11000.0,11731,1.07,0,0.0
1336,Huitzuco,Guerrero,42303,6,2,2020,C1,D2,11000.0,44986,4.09,3792,3261.12
1336,Huitzuco,Guerrero,42303,7,3,2020,C1,D2,11000.0,59108,5.37,188,161.68
1336,Huitzuco,Guerrero,42303,8,3,2020,C1,D2,11000.0,36855,3.35,237,203.82
1336,Huitzuco,Guerrero,42303,9,3,2020,C1,D2,11000.0,41594,3.78,3637,3127.82
1336,Huitzuco,Guerrero,42303,10,4,2020,C1,D2,11000.0,94712,8.61,307,264.02
1336,Huitzuco,Guerrero,42303,11,4,2020,C1,D2,11000.0,52943,4.81,328,282.08
1336,Huitzuco,Guerrero,42303,12,4,2020,C1,D2,11000.0,80641,7.33,3781,3251.66
1329,Arandas,Jalisco,15900,10,4,2019,C2,D8,23000.0,3001,0.13,0,0.0
1329,Arandas,Jalisco,15900,12,4,2019,C2,D8,23000.0,12979,0.56,0,0.0
1337,Oaxaca,Oaxaca,50360,10,4,2019,C2,D5,23000.0,36346,1.58,386,331.96
1337,Oaxaca,Oaxaca,50360,11,4,2019,C2,D5,23000.0,32493,1.41,358,307.88
1337,Oaxaca,Oaxaca,50360,12,4,2019,C2,D5,23000.0,43306,1.88,5353,4603.58
1337,Oaxaca,Oaxaca,50360,1,1,2020,C2,D5,23000.0,46929,2.04,364,313.04
1337,Oaxaca,Oaxaca,50360,2,1,2020,C2,D5,23000.0,23711,1.03,219,188.34
1337,Oaxaca,Oaxaca,50360,3,1,2020,C2,D5,23000.0,39100,1.7,5286,4545.96
1337,Oaxaca,Oaxaca,50360,4,2,2020,C2,D5,23000.0,30981,1.35,213,183.18
1337,Oaxaca,Oaxaca,50360,5,2,2020,C2,D5,23000.0,47288,2.06,400,344.0
1337,Oaxaca,Oaxaca,50360,6,2,2020,C2,D5,23000.0,24766,1.08,5185,4459.1
1337,Oaxaca,Oaxaca,50360,7,3,2020,C2,D5,23000.0,29613,1.29,271,233.06
1337,Oaxaca,Oaxaca,50360,8,3,2020,C2,D5,23000.0,26022,1.13,274,235.64
1337,Oaxaca,Oaxaca,50360,9,3,2020,C2,D5,23000.0,40667,1.77,5354,4604.44
1337,Oaxaca,Oaxaca,50360,10,4,2020,C2,D5,23000.0,34545,1.5,280,240.79999999999998
1337,Oaxaca,Oaxaca,50360,11,4,2020,C2,D5,23000.0,26837,1.17,266,228.76
1337,Oaxaca,Oaxaca,50360,12,4,2020,C2,D5,23000.0,60826,2.64,5376,4623.36
1338,Minatitlan,Veracruz,50400,10,4,2019,C1,D5,11000.0,38503,3.5,432,371.52
1338,Minatitlan,Veracruz,50400,11,4,2019,C1,D5,11000.0,4735,0.43,0,0.0
1338,Minatitlan,Veracruz,50400,12,4,2019,C1,D5,11000.0,13765,1.25,3450,2967.0
1339,Minatitlan,Veracruz,52044,10,4,2019,C1,D2,11000.0,11493,1.04,101,86.86
1339,Minatitlan,Veracruz,52044,11,4,2019,C1,D2,11000.0,11436,1.04,69,59.339999999999996
1339,Minatitlan,Veracruz,52044,12,4,2019,C1,D2,11000.0,1948,0.18,0,0.0
1339,Minatitlan,Veracruz,52044,1,1,2020,C1,D2,11000.0,16452,1.5,222,190.92
1339,Minatitlan,Veracruz,52044,2,1,2020,C1,D2,11000.0,19793,1.8,52,44.72
1339,Minatitlan,Veracruz,52044,3,1,2020,C1,D2,11000.0,12292,1.12,3542,3046.12
1339,Minatitlan,Veracruz,52044,4,2,2020,C1,D2,11000.0,11501,1.05,41,35.26
1339,Minatitlan,Veracruz,52044,5,2,2020,C1,D2,11000.0,11093,1.01,60,51.6
1339,Minatitlan,Veracruz,52044,6,2,2020,C1,D2,11000.0,2233,0.2,0,0.0
1339,Minatitlan,Veracruz,52044,7,3,2020,C1,D2,11000.0,10218,0.93,0,0.0
1339,Minatitlan,Veracruz,52044,8,3,2020,C1,D2,11000.0,11891,1.08,56,48.16
1339,Minatitlan,Veracruz,52044,9,3,2020,C1,D2,11000.0,14877,1.35,3521,3028.06
1339,Minatitlan,Veracruz,52044,10,4,2020,C1,D2,11000.0,14988,1.36,29,24.94
1339,Minatitlan,Veracruz,52044,11,4,2020,C1,D2,11000.0,14129,1.28,103,88.58
1339,Minatitlan,Veracruz,52044,12,4,2020,C1,D2,11000.0,5529,0.5,950,817.0
1340,Minatitlan,Veracruz,51760,10,4,2019,C1,D2,11000.0,2405,0.22,0,0.0
1340,Minatitlan,Veracruz,51760,11,4,2019,C1,D2,11000.0,4994,0.45,0,0.0
1340,Minatitlan,Veracruz,51760,12,4,2019,C1,D2,11000.0,6035,0.55,0,0.0
1340,Minatitlan,Veracruz,51760,1,1,2020,C1,D2,11000.0,7355,0.67,0,0.0
1341,Acayucan,Veracruz,51760,10,4,2019,C1,D2,11000.0,9564,0.87,0,0.0
1341,Acayucan,Veracruz,51760,11,4,2019,C1,D2,11000.0,4728,0.43,0,0.0
1341,Acayucan,Veracruz,51760,12,4,2019,C1,D2,11000.0,16509,1.5,142,122.12
1341,Acayucan,Veracruz,51760,1,1,2020,C1,D2,11000.0,14895,1.35,83,71.38
1341,Acayucan,Veracruz,51760,2,1,2020,C1,D2,11000.0,50412,4.58,377,324.21999999999997
1341,Acayucan,Veracruz,51760,3,1,2020,C1,D2,11000.0,0,0.0,3450,2967.0
1341,Acayucan,Veracruz,51760,5,2,2020,C1,D2,11000.0,379,0.03,0,0.0
1341,Acayucan,Veracruz,51760,6,2,2020,C1,D2,11000.0,3364,0.31,0,0.0
1341,Acayucan,Veracruz,51760,7,3,2020,C1,D2,11000.0,6878,0.63,0,0.0
1341,Acayucan,Veracruz,51760,8,3,2020,C1,D2,11000.0,4063,0.37,0,0.0
1341,Acayucan,Veracruz,51760,9,3,2020,C1,D2,11000.0,17823,1.62,75,64.5
1341,Acayucan,Veracruz,51760,10,4,2020,C1,D2,11000.0,2038,0.19,0,0.0
1341,Acayucan,Veracruz,51760,11,4,2020,C1,D2,11000.0,383,0.03,0,0.0
1341,Acayucan,Veracruz,51760,12,4,2020,C1,D2,11000.0,3497,0.32,0,0.0
1342,Acayucan,Veracruz,7170,10,4,2019,C2,D2,23000.0,21076,0.92,0,0.0
1342,Acayucan,Veracruz,7170,11,4,2019,C2,D2,23000.0,12949,0.56,0,0.0
1342,Acayucan,Veracruz,7170,12,4,2019,C2,D2,23000.0,23021,1.0,150,129.0
1342,Acayucan,Veracruz,7170,1,1,2020,C2,D2,23000.0,30541,1.33,184,158.24
1342,Acayucan,Veracruz,7170,2,1,2020,C2,D2,23000.0,20871,0.91,0,0.0
1342,Acayucan,Veracruz,7170,3,1,2020,C2,D2,23000.0,18335,0.8,1894,1628.84
1342,Acayucan,Veracruz,7170,4,2,2020,C2,D2,23000.0,8548,0.37,0,0.0
1342,Acayucan,Veracruz,7170,5,2,2020,C2,D2,23000.0,24454,1.06,226,194.35999999999999
1342,Acayucan,Veracruz,7170,6,2,2020,C2,D2,23000.0,26390,1.15,106,91.16
1342,Acayucan,Veracruz,7170,7,3,2020,C2,D2,23000.0,24800,1.08,280,240.79999999999998
1342,Acayucan,Veracruz,7170,8,3,2020,C2,D2,23000.0,19912,0.87,0,0.0
1342,Acayucan,Veracruz,7170,9,3,2020,C2,D2,23000.0,22540,0.98,0,0.0
1342,Acayucan,Veracruz,7170,10,4,2020,C2,D2,23000.0,20460,0.89,0,0.0
1342,Acayucan,Veracruz,7170,11,4,2020,C2,D2,23000.0,17160,0.75,0,0.0
1342,Acayucan,Veracruz,7170,12,4,2020,C2,D2,23000.0,32759,1.42,2188,1881.68
1343,Acayucan,Veracruz,7600,10,4,2019,C1,D2,11000.0,10404,0.95,0,0.0
1343,Acayucan,Veracruz,7600,11,4,2019,C1,D2,11000.0,16613,1.51,68,58.48
1343,Acayucan,Veracruz,7600,12,4,2019,C1,D2,11000.0,15937,1.45,3483,2995.38
1343,Acayucan,Veracruz,7600,1,1,2020,C1,D2,11000.0,11611,1.06,57,49.019999999999996
1343,Acayucan,Veracruz,7600,2,1,2020,C1,D2,11000.0,17796,1.62,52,44.72
1343,Acayucan,Veracruz,7600,3,1,2020,C1,D2,11000.0,17079,1.55,3522,3028.92
1343,Acayucan,Veracruz,7600,4,2,2020,C1,D2,11000.0,5470,0.5,0,0.0
1343,Acayucan,Veracruz,7600,5,2,2020,C1,D2,11000.0,13156,1.2,105,90.3
